+-+-+-+-+-+-+-+-+-+-+-+-+-+-+ GRAFO CARGADO +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-
        1         2         3         4         5         6         7         8         9         10        11        12        13        14        15        16        17        18        19        20        21        22        23        24        25        26        27        28        29        30        31        32        33        34        35        36        37        38        39        40        41        42        43        44        45        46        47        48        49        50        51        52        53        54        55        56        57        58        59        60        61        62        63        64        65        66        67        68        69        70        71        72        73        74        75        76        77        78        79        80
Lista tabu: [((62,79,13.416),1), ((69,44,7.81),1), ((7,31,5.831),2), ((31,60,11.662),2), ((45,24,7.211),2), ((24,31,13.454),1), ((24,13,7.616),3), ((13,1,56.356),3), ((1,63,54.406),3), ((63,25,19.313),3), ((24,63,8.602),2), ((52,78,5.0),4), ((78,4,7.28),4), ((43,54,13.038),4), ((43,78,14.142),3), ((1,21,90.427),5), ((21,76,2.0),5), ((44,17,2.0),5), ((17,58,12.042),5), ((21,44,20.396),4), ((48,27,15.0),6), ((36,66,11.18),6), ((48,36,23.324),5), ((24,13,7.616),7), ((18,75,11.402),7), ((75,24,20.0),6), ((25,9,22.361),8), ((79,1,86.354),8), ((62,79,13.416),8), ((9,79,16.125),7), ((1,41,19.925),9), ((14,74,18.439),9), ((1,14,22.204),8)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 7876  +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Ruta #1: [1, 41, 8, 2, 14, 74]
Costo asociado: 102.566      Capacidad: 87.0

Ruta #2: [1, 29, 3, 38, 35, 12, 64]
Costo asociado: 189.856      Capacidad: 94.0

Ruta #3: [1, 59, 51, 33, 5, 23, 46, 55, 73, 77]
Costo asociado: 228.822      Capacidad: 98.0

Ruta #4: [1, 50, 65, 42, 26, 47, 61, 40]
Costo asociado: 185.342      Capacidad: 89.0

Ruta #5: [1, 7, 31, 60, 28, 32, 18, 75]
Costo asociado: 171.049      Capacidad: 99.0

Ruta #6: [1, 52, 78, 4, 30, 6, 24, 45, 13]
Costo asociado: 145.03      Capacidad: 88.0

Ruta #7: [1, 63, 25, 9, 69, 44, 17, 58, 62, 79]
Costo asociado: 239.365      Capacidad: 97.0

Ruta #8: [1, 22, 11, 72, 15, 49, 19, 80, 53]
Costo asociado: 192.046      Capacidad: 99.0

Ruta #9: [1, 21, 76, 20, 48, 27, 36, 66, 70, 57, 10, 56, 16, 34]
Costo asociado: 305.915      Capacidad: 99.0

Ruta #10: [1, 43, 54, 71, 39, 68, 67, 37]
Costo asociado: 126.485      Capacidad: 92.0

--> Costo total: 1886.4759999999999          Capacidad total: 942.0

Solucion peor. Costo: 1886.476
Lista tabu: [((4,30,15.0),1), ((43,54,13.038),1), ((6,45,5.0),2), ((45,24,7.211),2), ((47,61,21.401),2), ((45,61,19.416),1), ((57,10,24.331),3), ((16,34,7.071),3), ((16,57,18.385),2), ((43,54,13.038),4), ((68,67,0.0),4), ((43,68,18.028),3), ((70,57,5.657),5), ((57,10,24.331),5), ((42,26,4.243),5), ((42,57,20.616),4), ((62,79,13.416),6), ((79,1,86.354),6), ((29,3,21.954),6), ((3,79,21.471),5), ((1,52,37.014),7), ((52,78,5.0),7), ((67,37,11.045),7), ((37,1,30.364),7), ((52,67,17.029),6), ((1,7,75.027),8), ((7,31,5.831),8), ((29,3,21.954),8), ((3,38,2.0),8), ((7,29,24.515),7), ((25,9,22.361),9), ((79,1,86.354),9), ((25,79,18.974),8)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 7930  +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Ruta #1: [1, 41, 8, 2, 14, 50]
Costo asociado: 102.976      Capacidad: 88.0

Ruta #2: [1, 29, 3, 38, 35, 12, 64]
Costo asociado: 189.856      Capacidad: 94.0

Ruta #3: [1, 59, 51, 33, 5, 23, 46, 55, 73, 77]
Costo asociado: 228.822      Capacidad: 98.0

Ruta #4: [1, 74, 65, 42, 26, 47, 61, 40]
Costo asociado: 181.477      Capacidad: 88.0

Ruta #5: [1, 7, 31, 60, 28, 32, 18, 75]
Costo asociado: 171.049      Capacidad: 99.0

Ruta #6: [1, 52, 78, 4, 30, 6, 24, 45, 13]
Costo asociado: 145.03      Capacidad: 88.0

Ruta #7: [1, 63, 25, 9, 69, 44, 17, 58, 62, 79]
Costo asociado: 239.365      Capacidad: 97.0

Ruta #8: [1, 22, 11, 72, 15, 49, 19, 80, 53]
Costo asociado: 192.046      Capacidad: 99.0

Ruta #9: [1, 21, 76, 20, 48, 27, 36, 66, 70, 57, 10, 56, 16, 34]
Costo asociado: 305.915      Capacidad: 99.0

Ruta #10: [1, 43, 54, 71, 39, 68, 67, 37]
Costo asociado: 126.485      Capacidad: 92.0

--> Costo total: 1883.0209999999997          Capacidad total: 942.0

Solucion peor. Costo: 1883.021
Lista tabu: [((68,67,0.0),1), ((67,37,11.045),1), ((78,4,7.28),1), ((56,16,10.198),2), ((16,34,7.071),2), ((42,26,4.243),2), ((16,26,12.042),1), ((38,35,15.0),3), ((35,12,10.44),3), ((72,15,7.071),3), ((15,49,20.224),3), ((35,49,23.022),2), ((30,6,7.211),4), ((6,24,8.544),4), ((1,63,54.406),4), ((63,25,19.313),4), ((30,63,19.416),3), ((29,3,21.954),5), ((35,12,10.44),5), ((38,35,15.0),5), ((35,29,12.042),4), ((63,25,19.313),6), ((25,9,22.361),6), ((38,35,15.0),6), ((35,12,10.44),6), ((9,35,24.083),5), ((46,55,23.022),7), ((55,73,17.029),7), ((50,65,67.897),7), ((55,65,21.633),6), ((56,16,10.198),8), ((16,34,7.071),8), ((65,42,14.765),8), ((16,42,7.81),7), ((63,25,19.313),9), ((25,9,22.361),9), ((13,1,56.356),9), ((13,25,20.224),8)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 7940  +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Ruta #1: [1, 41, 8, 2, 14, 74, 50]
Costo asociado: 106.44800000000001      Capacidad: 100.0

Ruta #2: [1, 29, 3, 38, 35, 12, 64]
Costo asociado: 189.856      Capacidad: 94.0

Ruta #3: [1, 59, 51, 33, 5, 23, 46, 55, 73, 77]
Costo asociado: 228.822      Capacidad: 98.0

Ruta #4: [1, 65, 42, 26, 47, 61, 40]
Costo asociado: 177.63      Capacidad: 76.0

Ruta #5: [1, 7, 31, 60, 28, 32, 18, 75]
Costo asociado: 171.049      Capacidad: 99.0

Ruta #6: [1, 52, 78, 4, 30, 6, 24, 45, 13]
Costo asociado: 145.03      Capacidad: 88.0

Ruta #7: [1, 63, 25, 9, 69, 44, 17, 58, 62, 79]
Costo asociado: 239.365      Capacidad: 97.0

Ruta #8: [1, 22, 11, 72, 15, 49, 19, 80, 53]
Costo asociado: 192.046      Capacidad: 99.0

Ruta #9: [1, 21, 76, 20, 48, 27, 36, 66, 70, 57, 10, 56, 16, 34]
Costo asociado: 305.915      Capacidad: 99.0

Ruta #10: [1, 43, 54, 71, 39, 68, 67, 37]
Costo asociado: 126.485      Capacidad: 92.0

--> Costo total: 1882.6459999999997          Capacidad total: 942.0

Solucion peor. Costo: 1882.646
Lista tabu: [((14,74,18.439),6), ((74,1,17.0),6), ((1,50,11.662),6), ((50,65,67.897),6), ((14,50,24.187),4), ((31,60,11.662),1), ((60,28,2.0),1), ((76,20,13.153),1), ((20,48,8.602),1), ((51,33,10.0),2), ((46,55,23.022),2), ((23,46,3.162),2), ((46,33,7.616),1), ((29,3,21.954),3), ((63,25,19.313),3), ((25,29,20.616),2), ((2,14,18.358),4), ((1,41,19.925),4), ((14,41,19.026),3), ((2,14,18.358),5), ((14,50,24.187),5), ((1,63,54.406),5), ((63,25,19.313),5), ((2,63,21.633),4), ((67,37,11.045),6), ((39,68,17.029),6), ((37,68,11.045),5), ((26,47,5.0),7), ((65,42,14.765),7), ((42,47,6.083),6), ((4,30,15.0),8), ((30,6,7.211),8), ((32,18,2.0),8), ((18,75,11.402),8), ((6,18,11.705),7), ((56,16,10.198),9), ((16,34,7.071),9), ((55,73,17.029),9), ((16,55,20.616),8)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 8025  +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Ruta #1: [1, 41, 8, 2, 14, 74, 50]
Costo asociado: 106.44800000000001      Capacidad: 100.0

Ruta #2: [1, 29, 3, 38, 35, 12, 64]
Costo asociado: 189.856      Capacidad: 94.0

Ruta #3: [1, 59, 51, 33, 5, 23, 46, 55, 73, 77]
Costo asociado: 228.822      Capacidad: 98.0

Ruta #4: [1, 40, 65, 42, 26, 47, 61]
Costo asociado: 177.572      Capacidad: 76.0

Ruta #5: [1, 7, 31, 60, 28, 32, 18, 75]
Costo asociado: 171.049      Capacidad: 99.0

Ruta #6: [1, 52, 78, 4, 30, 6, 24, 45, 13]
Costo asociado: 145.03      Capacidad: 88.0

Ruta #7: [1, 63, 25, 9, 69, 44, 17, 58, 62, 79]
Costo asociado: 239.365      Capacidad: 97.0

Ruta #8: [1, 22, 11, 72, 15, 49, 19, 80, 53]
Costo asociado: 192.046      Capacidad: 99.0

Ruta #9: [1, 21, 76, 20, 48, 27, 36, 66, 70, 57, 10, 56, 16, 34]
Costo asociado: 305.915      Capacidad: 99.0

Ruta #10: [1, 43, 54, 71, 39, 68, 67, 37]
Costo asociado: 126.485      Capacidad: 92.0

--> Costo total: 1882.5879999999997          Capacidad total: 942.0

Solucion peor. Costo: 1882.588
Lista tabu: [((38,35,15.0),1), ((35,12,10.44),1), ((25,9,22.361),1), ((1,22,32.016),2), ((22,11,23.537),2), ((35,12,10.44),2), ((12,64,6.708),2), ((11,12,18.028),1), ((25,9,22.361),3), ((79,1,86.354),3), ((25,79,18.974),2), ((30,6,7.211),4), ((13,1,56.356),4), ((30,13,9.22),3), ((72,15,7.071),5), ((15,49,20.224),5), ((35,12,10.44),5), ((15,35,23.087),4), ((38,35,15.0),6), ((35,12,10.44),6), ((25,9,22.361),6), ((25,35,8.944),5), ((4,30,15.0),7), ((52,78,5.0),7), ((30,78,22.091),6), ((18,75,11.402),8), ((75,1,53.907),8), ((1,65,71.847),8), ((65,75,24.0),7), ((17,58,12.042),9), ((58,62,8.062),9), ((76,20,13.153),9), ((20,48,8.602),9), ((58,76,10.44),8)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 8076  +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Ruta #1: [1, 41, 8, 2, 14, 74, 50]
Costo asociado: 106.44800000000001      Capacidad: 100.0

Ruta #2: [1, 29, 3, 38, 35, 12, 64]
Costo asociado: 189.856      Capacidad: 94.0

Ruta #3: [1, 59, 51, 33, 5, 23, 46, 55, 73, 77]
Costo asociado: 228.822      Capacidad: 98.0

Ruta #4: [1, 40, 65, 42, 26, 47, 61, 78]
Costo asociado: 178.06099999999998      Capacidad: 78.0

Ruta #5: [1, 7, 31, 60, 28, 32, 18, 75]
Costo asociado: 171.049      Capacidad: 99.0

Ruta #6: [1, 52, 4, 30, 6, 24, 45, 13]
Costo asociado: 144.412      Capacidad: 86.0

Ruta #7: [1, 63, 25, 9, 69, 44, 17, 58, 62, 79]
Costo asociado: 239.365      Capacidad: 97.0

Ruta #8: [1, 22, 11, 72, 15, 49, 19, 80, 53]
Costo asociado: 192.046      Capacidad: 99.0

Ruta #9: [1, 21, 76, 20, 48, 27, 36, 66, 70, 57, 10, 56, 16, 34]
Costo asociado: 305.915      Capacidad: 99.0

Ruta #10: [1, 43, 54, 71, 39, 68, 67, 37]
Costo asociado: 126.485      Capacidad: 92.0

--> Costo total: 1882.4589999999998          Capacidad total: 942.0

Solucion peor. Costo: 1882.459
Lista tabu: [((1,29,75.06),1), ((12,64,6.708),1), ((35,12,10.44),1), ((11,72,8.062),2), ((15,49,20.224),2), ((11,15,13.601),1), ((47,61,21.401),3), ((10,56,11.402),3), ((47,56,22.804),2), ((46,55,23.022),4), ((77,1,65.115),4), ((77,46,15.232),3), ((76,20,13.153),5), ((48,27,15.0),5), ((76,48,20.224),4), ((67,37,11.045),6), ((37,1,30.364),6), ((14,74,18.439),6), ((74,50,9.22),6), ((37,50,24.207),5), ((35,12,10.44),7), ((12,64,6.708),7), ((25,9,22.361),7), ((9,69,13.601),7), ((12,25,12.53),6), ((33,5,17.72),8), ((23,46,3.162),8), ((23,33,10.0),7), ((26,47,5.0),9), ((32,18,2.0),9), ((18,26,22.136),8)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 8115  +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Ruta #1: [1, 41, 8, 2, 14, 74, 50]
Costo asociado: 106.44800000000001      Capacidad: 100.0

Ruta #2: [1, 29, 3, 38, 35, 12, 64]
Costo asociado: 189.856      Capacidad: 94.0

Ruta #3: [1, 59, 51, 33, 5, 23, 46, 55, 73, 77]
Costo asociado: 228.822      Capacidad: 98.0

Ruta #4: [1, 78, 40, 65, 42, 26, 47, 61]
Costo asociado: 177.725      Capacidad: 78.0

Ruta #5: [1, 7, 31, 60, 28, 32, 18, 75]
Costo asociado: 171.049      Capacidad: 99.0

Ruta #6: [1, 52, 4, 30, 6, 24, 45, 13]
Costo asociado: 144.412      Capacidad: 86.0

Ruta #7: [1, 63, 25, 9, 69, 44, 17, 58, 62, 79]
Costo asociado: 239.365      Capacidad: 97.0

Ruta #8: [1, 22, 11, 72, 15, 49, 19, 80, 53]
Costo asociado: 192.046      Capacidad: 99.0

Ruta #9: [1, 21, 76, 20, 48, 27, 36, 66, 70, 57, 10, 56, 16, 34]
Costo asociado: 305.915      Capacidad: 99.0

Ruta #10: [1, 43, 54, 71, 39, 68, 67, 37]
Costo asociado: 126.485      Capacidad: 92.0

--> Costo total: 1882.123          Capacidad total: 942.0

Solucion peor. Costo: 1882.123
Lista tabu: [((9,69,13.601),1), ((62,79,13.416),1), ((32,18,2.0),2), ((18,75,11.402),2), ((47,61,21.401),2), ((18,47,18.248),1), ((45,13,1.414),3), ((13,1,56.356),3), ((1,63,54.406),3), ((63,25,19.313),3), ((45,63,11.045),2), ((18,75,11.402),4), ((28,32,9.22),4), ((75,32,12.728),3), ((24,45,7.211),5), ((13,1,56.356),5), ((13,24,7.616),4), ((20,48,8.602),6), ((48,27,15.0),6), ((58,62,8.062),6), ((48,58,21.401),5), ((76,20,13.153),7), ((1,21,90.427),7), ((20,21,15.133),6), ((38,35,15.0),8), ((29,3,21.954),8), ((3,35,13.892),7), ((28,32,9.22),9), ((42,26,4.243),9), ((26,28,21.095),8)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 8251  +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Ruta #1: [1, 41, 8, 2, 14, 74, 50]
Costo asociado: 106.44800000000001      Capacidad: 100.0

Ruta #2: [1, 29, 3, 38, 35, 12, 64]
Costo asociado: 189.856      Capacidad: 94.0

Ruta #3: [1, 59, 51, 33, 5, 23, 46, 55, 73, 77]
Costo asociado: 228.822      Capacidad: 98.0

Ruta #4: [1, 4, 30, 6, 24, 45, 13]
Costo asociado: 143.84      Capacidad: 83.0

Ruta #5: [1, 7, 31, 60, 28, 32, 18, 75]
Costo asociado: 171.049      Capacidad: 99.0

Ruta #6: [1, 52, 78, 40, 65, 42, 26, 47, 61]
Costo asociado: 177.727      Capacidad: 81.0

Ruta #7: [1, 63, 25, 9, 69, 44, 17, 58, 62, 79]
Costo asociado: 239.365      Capacidad: 97.0

Ruta #8: [1, 22, 11, 72, 15, 49, 19, 80, 53]
Costo asociado: 192.046      Capacidad: 99.0

Ruta #9: [1, 21, 76, 20, 48, 27, 36, 66, 70, 57, 10, 56, 16, 34]
Costo asociado: 305.915      Capacidad: 99.0

Ruta #10: [1, 43, 54, 71, 39, 68, 67, 37]
Costo asociado: 126.485      Capacidad: 92.0

--> Costo total: 1881.5529999999999          Capacidad total: 942.0

Solucion peor. Costo: 1881.553
Lista tabu: [((16,34,7.071),1), ((34,1,82.492),1), ((55,73,17.029),1), ((36,66,11.18),2), ((48,27,15.0),2), ((27,66,15.232),1), ((70,57,5.657),3), ((56,16,10.198),3), ((56,70,20.248),2), ((54,71,11.18),4), ((68,67,0.0),4), ((68,54,8.062),3), ((62,79,13.416),5), ((17,58,12.042),5), ((58,79,20.616),4), ((47,61,21.401),6), ((40,65,15.297),6), ((65,61,16.031),5), ((28,32,9.22),7), ((32,18,2.0),7), ((30,6,7.211),7), ((6,32,13.601),6), ((28,32,9.22),8), ((32,18,2.0),8), ((40,65,15.297),8), ((32,65,17.493),7), ((67,37,11.045),9), ((37,1,30.364),9), ((1,78,42.012),9), ((37,78,17.464),8)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 8274  +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Ruta #1: [1, 41, 8, 2, 14, 74, 50]
Costo asociado: 106.44800000000001      Capacidad: 100.0

Ruta #2: [1, 29, 3, 38, 35, 12, 64]
Costo asociado: 189.856      Capacidad: 94.0

Ruta #3: [1, 59, 51, 33, 5, 23, 46, 55, 73, 77]
Costo asociado: 228.822      Capacidad: 98.0

Ruta #4: [1, 75, 30, 6, 24, 45, 13]
Costo asociado: 141.643      Capacidad: 79.0

Ruta #5: [1, 7, 31, 60, 28, 32, 18, 4]
Costo asociado: 172.229      Capacidad: 103.0

Ruta #6: [1, 52, 78, 40, 65, 42, 26, 47, 61]
Costo asociado: 177.727      Capacidad: 81.0

Ruta #7: [1, 63, 25, 9, 69, 44, 17, 58, 62, 79]
Costo asociado: 239.365      Capacidad: 97.0

Ruta #8: [1, 22, 11, 72, 15, 49, 19, 80, 53]
Costo asociado: 192.046      Capacidad: 99.0

Ruta #9: [1, 21, 76, 20, 48, 27, 36, 66, 70, 57, 10, 56, 16, 34]
Costo asociado: 305.915      Capacidad: 99.0

Ruta #10: [1, 43, 54, 71, 39, 68, 67, 37]
Costo asociado: 126.485      Capacidad: 92.0

--> Costo total: 1880.536          Capacidad total: 942.0

Solucion peor. Costo: 1880.536
Lista tabu: [((40,65,15.297),1), ((30,6,7.211),1), ((18,75,11.402),2), ((75,1,53.907),2), ((1,52,37.014),2), ((52,75,18.974),1), ((1,63,54.406),3), ((63,25,19.313),3), ((24,45,7.211),3), ((45,13,1.414),3), ((25,45,19.416),2), ((46,55,23.022),4), ((5,23,17.029),4), ((23,55,22.361),3), ((39,68,17.029),5), ((68,67,0.0),5), ((1,52,37.014),5), ((52,68,17.029),4), ((35,12,10.44),6), ((29,3,21.954),6), ((12,3,24.166),5), ((10,56,11.402),7), ((56,16,10.198),7), ((42,26,4.243),7), ((26,56,21.471),6), ((46,55,23.022),8), ((55,73,17.029),8), ((65,42,14.765),8), ((55,65,21.633),7), ((21,76,2.0),9), ((76,20,13.153),9), ((42,26,4.243),9), ((42,76,18.788),8)]

Ruta #1: [1, 41, 8, 2, 14, 74, 50]
Costo asociado: 106.44800000000001      Capacidad: 100.0

Ruta #2: [1, 29, 3, 38, 35, 12, 64]
Costo asociado: 189.856      Capacidad: 94.0

Ruta #3: [1, 59, 51, 33, 5, 23, 46, 55, 73, 77]
Costo asociado: 228.822      Capacidad: 98.0

Ruta #4: [1, 75, 30, 6, 24, 45, 13]
Costo asociado: 141.643      Capacidad: 79.0

Ruta #5: [1, 7, 31, 60, 28, 32, 18, 4]
Costo asociado: 172.229      Capacidad: 103.0

Ruta #6: [1, 52, 78, 40, 65, 42, 26, 47, 61]
Costo asociado: 177.727      Capacidad: 81.0

Ruta #7: [1, 63, 25, 9, 69, 44, 17, 58, 62, 79]
Costo asociado: 239.365      Capacidad: 97.0

Ruta #8: [1, 22, 11, 72, 15, 49, 19, 80, 53]
Costo asociado: 192.046      Capacidad: 99.0

Ruta #9: [1, 21, 76, 20, 16, 48, 27, 36, 66, 70, 57, 10, 56, 34]
Costo asociado: 336.073      Capacidad: 99.0

Ruta #10: [1, 43, 54, 71, 39, 68, 67, 37]
Costo asociado: 126.485      Capacidad: 92.0

--> Costo total: 1910.6940000000002          Capacidad total: 942.0

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 8483  +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Ruta #1: [1, 41, 8, 2, 14, 74, 50]
Costo asociado: 106.44800000000001      Capacidad: 100.0

Ruta #2: [1, 29, 3, 38, 35, 12, 64]
Costo asociado: 189.856      Capacidad: 94.0

Ruta #3: [1, 59, 51, 33, 5, 23, 46, 55, 73, 77]
Costo asociado: 228.822      Capacidad: 98.0

Ruta #4: [1, 75, 30, 6, 24, 45, 13]
Costo asociado: 141.643      Capacidad: 79.0

Ruta #5: [1, 7, 31, 60, 28, 32, 18, 4]
Costo asociado: 172.229      Capacidad: 103.0

Ruta #6: [1, 52, 78, 40, 65, 16, 42, 26, 47, 61]
Costo asociado: 186.036      Capacidad: 83.0

Ruta #7: [1, 63, 25, 9, 69, 44, 17, 58, 62, 79]
Costo asociado: 239.365      Capacidad: 97.0

Ruta #8: [1, 22, 11, 72, 15, 49, 19, 80, 53]
Costo asociado: 192.046      Capacidad: 99.0

Ruta #9: [1, 21, 76, 20, 48, 27, 36, 66, 70, 57, 10, 56, 34]
Costo asociado: 300.729      Capacidad: 97.0

Ruta #10: [1, 43, 54, 71, 39, 68, 67, 37]
Costo asociado: 126.485      Capacidad: 92.0

--> Costo total: 1883.659          Capacidad total: 942.0

Solucion peor. Costo: 1883.659
Lista tabu: [((20,48,8.602),1), ((16,34,7.071),1), ((56,16,10.198),1), ((59,51,15.264),2), ((77,1,65.115),2), ((59,77,15.264),1), ((32,18,2.0),3), ((18,4,18.385),3), ((47,61,21.401),3), ((61,1,58.728),3), ((18,47,18.248),2), ((11,72,8.062),4), ((15,49,20.224),4), ((11,15,13.601),3), ((56,34,12.083),5), ((34,1,82.492),5), ((65,42,14.765),5), ((34,65,12.042),4), ((24,45,7.211),6), ((13,1,56.356),6), ((13,24,7.616),5), ((40,65,15.297),7), ((30,6,7.211),7), ((6,40,20.616),6), ((23,46,3.162),8), ((77,1,65.115),8), ((23,77,17.72),7), ((78,40,16.279),9), ((40,65,15.297),9), ((13,1,56.356),9), ((13,40,21.633),8)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 8540  +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Ruta #1: [1, 41, 8, 2, 14, 74, 50]
Costo asociado: 106.44800000000001      Capacidad: 100.0

Ruta #2: [1, 29, 3, 38, 35, 12, 64]
Costo asociado: 189.856      Capacidad: 94.0

Ruta #3: [1, 59, 51, 33, 5, 23, 46, 55, 73, 77]
Costo asociado: 228.822      Capacidad: 98.0

Ruta #4: [1, 75, 30, 6, 24, 45, 13]
Costo asociado: 141.643      Capacidad: 79.0

Ruta #5: [1, 7, 31, 60, 28, 32, 18, 4]
Costo asociado: 172.229      Capacidad: 103.0

Ruta #6: [1, 52, 78, 40, 65, 16, 42, 26, 47, 61]
Costo asociado: 186.036      Capacidad: 83.0

Ruta #7: [1, 63, 25, 9, 69, 44, 17, 58, 62, 79]
Costo asociado: 239.365      Capacidad: 97.0

Ruta #8: [1, 22, 11, 72, 15, 49, 19, 80, 53]
Costo asociado: 192.046      Capacidad: 99.0

Ruta #9: [1, 21, 76, 20, 48, 27, 36, 66, 70, 57, 56, 10, 34]
Costo asociado: 298.051      Capacidad: 97.0

Ruta #10: [1, 43, 54, 71, 39, 68, 67, 37]
Costo asociado: 126.485      Capacidad: 92.0

--> Costo total: 1880.981          Capacidad total: 942.0

Solucion peor. Costo: 1880.981
Lista tabu: [((26,47,5.0),1), ((65,16,15.264),1), ((59,51,15.264),2), ((77,1,65.115),2), ((59,77,15.264),1), ((32,18,2.0),3), ((6,24,8.544),3), ((24,32,22.136),2), ((7,31,5.831),4), ((29,3,21.954),4), ((3,7,16.763),3), ((46,55,23.022),5), ((5,23,17.029),5), ((23,55,22.361),4), ((70,57,5.657),6), ((56,34,12.083),6), ((10,56,11.402),6), ((56,70,20.248),5), ((40,65,15.297),7), ((61,1,58.728),7), ((40,61,2.236),6), ((1,21,90.427),8), ((21,76,2.0),8), ((26,47,5.0),8), ((21,26,15.652),7), ((20,48,8.602),9), ((36,66,11.18),9), ((36,20,24.207),8)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 8605  +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Ruta #1: [1, 41, 8, 2, 14, 74, 50]
Costo asociado: 106.44800000000001      Capacidad: 100.0

Ruta #2: [1, 29, 3, 38, 35, 12, 64]
Costo asociado: 189.856      Capacidad: 94.0

Ruta #3: [1, 59, 51, 33, 5, 23, 46, 73, 77]
Costo asociado: 204.39100000000002      Capacidad: 96.0

Ruta #4: [1, 75, 30, 6, 24, 45, 13]
Costo asociado: 141.643      Capacidad: 79.0

Ruta #5: [1, 7, 31, 60, 28, 32, 18, 4]
Costo asociado: 172.229      Capacidad: 103.0

Ruta #6: [1, 52, 78, 40, 65, 16, 42, 26, 47, 61]
Costo asociado: 186.036      Capacidad: 83.0

Ruta #7: [1, 63, 25, 9, 69, 44, 17, 58, 62, 79]
Costo asociado: 239.365      Capacidad: 97.0

Ruta #8: [1, 22, 11, 72, 15, 49, 19, 80, 53]
Costo asociado: 192.046      Capacidad: 99.0

Ruta #9: [1, 21, 76, 20, 48, 27, 36, 66, 70, 57, 56, 55, 10, 34]
Costo asociado: 320.331      Capacidad: 99.0

Ruta #10: [1, 43, 54, 71, 39, 68, 67, 37]
Costo asociado: 126.485      Capacidad: 92.0

--> Costo total: 1878.8300000000002          Capacidad total: 942.0

La solución anterior duró 1min 20seg    -------> Nuevo optimo local. Costo: 1878.83       ==> Optimo: 1764.0  Desvio: 6.5%
Lista tabu: [((1,59,56.009),1), ((59,51,15.264),1), ((39,68,17.029),1), ((80,53,8.0),2), ((53,1,73.171),2), ((1,29,75.06),2), ((29,53,2.828),1), ((18,4,18.385),3), ((45,13,1.414),3), ((13,18,16.0),2), ((20,48,8.602),4), ((16,42,7.81),4), ((20,42,19.647),3), ((59,51,15.264),5), ((33,5,17.72),5), ((59,33,19.0),4), ((47,61,21.401),6), ((40,65,15.297),6), ((65,61,16.031),5), ((28,32,9.22),7), ((6,24,8.544),7), ((24,28,19.105),6), ((1,21,90.427),8), ((48,27,15.0),8), ((20,48,8.602),8), ((48,21,22.204),7), ((32,18,2.0),9), ((18,4,18.385),9), ((24,45,7.211),9), ((18,45,15.033),8)]

