+-+-+-+-+-+-+-+-+-+-+-+-+-+-+ GRAFO CARGADO +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-
        1         2         3         4         5         6         7         8         9         10        11        12        13        14        15        16        17        18        19        20        21        22        23        24        25        26        27        28        29        30        31        32        33        34        35        36        37        38        39        40        41        42        43        44        45        46        47        48        49        50        51        52        53        54        55        56        57        58        59        60        61        62        63        64        65        66        67        68        69        70        71        72        73        74        75        76        77        78        79        80
Costo asociado: 157.175      Capacidad: 96.0

Ruta #9: [1, 34, 16, 56, 10, 57, 48, 70, 66, 36, 27, 20, 76, 21]
Costo asociado: 309.263      Capacidad: 99.0

Ruta #10: [1, 37, 67, 68, 39, 71, 54, 43]
Costo asociado: 126.485      Capacidad: 92.0

--> Costo total: 1886.4409999999998          Capacidad total: 942.0

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 3391  +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-

Solucion peor. Costo: 1886.441
Lista tabu: [((13,4,19.235),1), ((53,12,11.402),1), ((42,65,14.765),2), ((28,47,18.974),2), ((47,65,12.042),1), ((3,80,17.72),3), ((72,29,13.928),3), ((3,29,21.954),2), ((48,70,11.18),4), ((16,56,10.198),4), ((56,70,20.248),3), ((12,64,6.708),5), ((72,29,13.928),5), ((29,64,18.028),4), ((16,56,10.198),6), ((1,34,82.492),6), ((34,56,12.083),5), ((60,28,2.0),7), ((1,7,75.027),7), ((7,28,18.601),6), ((72,29,13.928),8), ((12,64,6.708),8), ((12,72,14.142),7), ((79,62,13.416),9), ((58,17,12.042),9), ((58,79,20.616),8)]

Ruta #1: [1, 41, 8, 2, 50, 74]
Costo asociado: 115.436      Capacidad: 88.0

Ruta #2: [1, 79, 62, 58, 17, 44, 69, 9, 25, 6]
Costo asociado: 245.801      Capacidad: 90.0

Ruta #3: [1, 77, 73, 55, 46, 23, 5, 33, 51, 59]
Costo asociado: 228.822      Capacidad: 98.0

Ruta #4: [1, 75, 30, 18, 32, 61, 40]
Costo asociado: 140.611      Capacidad: 85.0

Ruta #5: [1, 7, 31, 60, 28, 47, 26, 42, 65]
Costo asociado: 209.349      Capacidad: 100.0

Ruta #6: [1, 63, 24, 45, 13, 4, 78, 52, 14]
Costo asociado: 142.115      Capacidad: 97.0

Ruta #7: [1, 15, 49, 19, 80, 38, 3, 35]
Costo asociado: 218.59799999999998      Capacidad: 97.0

Ruta #8: [1, 22, 11, 72, 29, 53, 12, 64]
Costo asociado: 157.175      Capacidad: 96.0

Ruta #9: [1, 34, 16, 56, 10, 57, 48, 70, 66, 36, 27, 20, 76, 21]
Costo asociado: 309.263      Capacidad: 99.0

Ruta #10: [1, 37, 67, 68, 39, 71, 54, 43]
Costo asociado: 126.485      Capacidad: 92.0

--> Costo total: 1893.6549999999997          Capacidad total: 942.0

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 3705  +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Ruta #1: [1, 41, 8, 2, 50, 74]
Costo asociado: 115.436      Capacidad: 88.0

Ruta #2: [1, 79, 62, 58, 17, 44, 69, 9, 25, 6]
Costo asociado: 245.801      Capacidad: 90.0

Ruta #3: [1, 77, 73, 55, 46, 23, 5, 33, 51, 59]
Costo asociado: 228.822      Capacidad: 98.0

Ruta #4: [1, 75, 30, 18, 32, 61, 40]
Costo asociado: 140.611      Capacidad: 85.0

Ruta #5: [1, 7, 31, 60, 28, 47, 26, 42, 65]
Costo asociado: 209.349      Capacidad: 100.0

Ruta #6: [1, 63, 24, 45, 13, 4, 78, 52, 14]
Costo asociado: 142.115      Capacidad: 97.0

Ruta #7: [1, 35, 38, 3, 80, 19, 49, 15]
Costo asociado: 217.779      Capacidad: 97.0

Ruta #8: [1, 22, 11, 72, 29, 53, 12, 64]
Costo asociado: 157.175      Capacidad: 96.0

Ruta #9: [1, 34, 16, 56, 10, 57, 48, 70, 66, 36, 27, 20, 76, 21]
Costo asociado: 309.263      Capacidad: 99.0

Ruta #10: [1, 37, 67, 68, 39, 71, 54, 43]
Costo asociado: 126.485      Capacidad: 92.0

--> Costo total: 1892.8359999999998          Capacidad total: 942.0

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 3705  +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-

Solucion peor. Costo: 1892.836
Lista tabu: [((30,18,7.28),1), ((31,60,11.662),1), ((69,9,13.601),2), ((79,62,13.416),2), ((9,62,21.541),1), ((3,35,13.892),3), ((15,49,20.224),3), ((35,49,23.022),2), ((73,55,17.029),4), ((1,77,65.115),4), ((55,77,21.401),3), ((44,69,7.81),5), ((58,17,12.042),5), ((69,17,6.708),4), ((15,49,20.224),6), ((80,38,19.647),6), ((15,80,18.439),5), ((70,66,11.402),7), ((57,48,9.22),7), ((48,66,16.643),6), ((51,59,15.264),8), ((55,46,23.022),8), ((46,59,23.087),7), ((31,60,11.662),9), ((28,47,18.974),9), ((28,31,12.806),8)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 3722  +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Ruta #1: [1, 41, 8, 2, 50, 74]
Costo asociado: 115.436      Capacidad: 88.0

Ruta #2: [1, 6, 79, 62, 58, 17, 44, 69, 9, 25]
Costo asociado: 239.406      Capacidad: 90.0

Ruta #3: [1, 77, 73, 55, 46, 23, 5, 33, 51, 59]
Costo asociado: 228.822      Capacidad: 98.0

Ruta #4: [1, 75, 30, 18, 32, 61, 40]
Costo asociado: 140.611      Capacidad: 85.0

Ruta #5: [1, 7, 31, 60, 28, 47, 26, 42, 65]
Costo asociado: 209.349      Capacidad: 100.0

Ruta #6: [1, 63, 24, 45, 13, 4, 78, 52, 14]
Costo asociado: 142.115      Capacidad: 97.0

Ruta #7: [1, 35, 38, 3, 80, 19, 49, 15]
Costo asociado: 217.779      Capacidad: 97.0

Ruta #8: [1, 22, 11, 72, 29, 53, 12, 64]
Costo asociado: 157.175      Capacidad: 96.0

Ruta #9: [1, 34, 16, 56, 10, 57, 48, 70, 66, 36, 27, 20, 76, 21]
Costo asociado: 309.263      Capacidad: 99.0

Ruta #10: [1, 37, 67, 68, 39, 71, 54, 43]
Costo asociado: 126.485      Capacidad: 92.0

--> Costo total: 1886.4409999999998          Capacidad total: 942.0

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 3722  +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-

Solucion peor. Costo: 1886.441
Lista tabu: [((20,76,13.153),1), ((36,27,13.0),1), ((72,29,13.928),2), ((3,80,17.72),2), ((72,80,20.248),1), ((73,55,17.029),3), ((33,51,10.0),3), ((33,73,19.235),2), ((28,47,18.974),4), ((18,32,2.0),4), ((28,32,9.22),3), ((18,32,2.0),5), ((60,28,2.0),5), ((18,28,9.0),4), ((57,48,9.22),6), ((16,56,10.198),6), ((56,48,21.378),5), ((57,48,9.22),7), ((16,56,10.198),7), ((56,48,21.378),6), ((28,47,18.974),8), ((26,42,4.243),8), ((26,28,21.095),7), ((18,32,2.0),9), ((60,28,2.0),9), ((18,28,9.0),8)]

Ruta #1: [1, 41, 8, 2, 50, 74]
Costo asociado: 115.436      Capacidad: 88.0

Ruta #2: [1, 79, 62, 58, 17, 44, 69, 9, 25, 6]
Costo asociado: 245.801      Capacidad: 90.0

Ruta #3: [1, 77, 73, 55, 46, 23, 5, 33, 51, 59]
Costo asociado: 228.822      Capacidad: 98.0

Ruta #4: [1, 75, 30, 18, 32, 61, 40]
Costo asociado: 140.611      Capacidad: 85.0

Ruta #5: [1, 7, 31, 60, 28, 47, 26, 42, 65]
Costo asociado: 209.349      Capacidad: 100.0

Ruta #6: [1, 63, 24, 45, 13, 4, 78, 52, 14]
Costo asociado: 142.115      Capacidad: 97.0

Ruta #7: [1, 15, 49, 19, 80, 35, 3, 38]
Costo asociado: 224.939      Capacidad: 97.0

Ruta #8: [1, 22, 11, 72, 29, 53, 12, 64]
Costo asociado: 157.175      Capacidad: 96.0

Ruta #9: [1, 34, 16, 56, 10, 57, 48, 70, 66, 36, 27, 20, 76, 21]
Costo asociado: 309.263      Capacidad: 99.0

Ruta #10: [1, 37, 67, 68, 39, 71, 54, 43]
Costo asociado: 126.485      Capacidad: 92.0

--> Costo total: 1899.9959999999999          Capacidad total: 942.0

Ruta #1: [1, 41, 8, 2, 50, 74]
Costo asociado: 115.436      Capacidad: 88.0

Ruta #2: [1, 79, 62, 58, 17, 44, 69, 9, 25, 6]
Costo asociado: 245.801      Capacidad: 90.0

Ruta #3: [1, 77, 73, 55, 46, 23, 5, 33, 51, 59]
Costo asociado: 228.822      Capacidad: 98.0

Ruta #4: [1, 75, 30, 18, 32, 61, 40]
Costo asociado: 140.611      Capacidad: 85.0

Ruta #5: [1, 7, 31, 60, 28, 47, 26, 42, 65]
Costo asociado: 209.349      Capacidad: 100.0

Ruta #6: [1, 63, 24, 45, 13, 4, 78, 52, 14]
Costo asociado: 142.115      Capacidad: 97.0

Ruta #7: [1, 15, 49, 19, 80, 35, 3, 38]
Costo asociado: 224.939      Capacidad: 97.0

Ruta #8: [1, 22, 11, 72, 29, 53, 12, 64]
Costo asociado: 157.175      Capacidad: 96.0

Ruta #9: [1, 21, 76, 20, 27, 36, 66, 70, 48, 57, 56, 10, 16, 34]
Costo asociado: 310.279      Capacidad: 99.0

Ruta #10: [1, 37, 67, 68, 39, 71, 54, 43]
Costo asociado: 126.485      Capacidad: 92.0

--> Costo total: 1901.012          Capacidad total: 942.0

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 4198  +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Ruta #1: [1, 41, 8, 2, 50, 74]
Costo asociado: 115.436      Capacidad: 88.0

Ruta #2: [1, 79, 62, 58, 17, 44, 69, 9, 25, 6]
Costo asociado: 245.801      Capacidad: 90.0

Ruta #3: [1, 77, 73, 55, 46, 23, 5, 33, 51, 59]
Costo asociado: 228.822      Capacidad: 98.0

Ruta #4: [1, 75, 30, 18, 32, 61, 40]
Costo asociado: 140.611      Capacidad: 85.0

Ruta #5: [1, 7, 31, 60, 28, 47, 26, 42, 65]
Costo asociado: 209.349      Capacidad: 100.0

Ruta #6: [1, 63, 24, 45, 13, 4, 78, 52, 14]
Costo asociado: 142.115      Capacidad: 97.0

Ruta #7: [1, 15, 49, 19, 80, 35, 3, 38]
Costo asociado: 224.939      Capacidad: 97.0

Ruta #8: [1, 22, 11, 72, 29, 53, 12, 64]
Costo asociado: 157.175      Capacidad: 96.0

Ruta #9: [1, 21, 76, 20, 27, 36, 66, 70, 48, 57, 10, 56, 16, 34]
Costo asociado: 309.263      Capacidad: 99.0

Ruta #10: [1, 37, 67, 68, 39, 71, 54, 43]
Costo asociado: 126.485      Capacidad: 92.0

--> Costo total: 1899.9959999999999          Capacidad total: 942.0

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 4198  +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-

Solucion peor. Costo: 1899.996
Lista tabu: [((5,33,17.72),1), ((55,46,23.022),1), ((51,59,15.264),2), ((55,46,23.022),2), ((46,59,23.087),1), ((80,35,12.207),3), ((15,49,20.224),3), ((35,49,23.022),2), ((62,58,8.062),4), ((44,69,7.81),4), ((44,62,9.055),3), ((47,26,5.0),5), ((31,60,11.662),5), ((26,60,21.378),4), ((33,51,10.0),6), ((55,46,23.022),6), ((46,51,9.055),5), ((13,4,19.235),7), ((53,12,11.402),7), ((12,13,19.799),6), ((61,40,2.236),8), ((71,54,11.18),8), ((54,61,24.042),7), ((35,3,13.892),9), ((69,9,13.601),9), ((9,35,24.083),8)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 4461  +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Ruta #1: [1, 41, 8, 2, 50, 74]
Costo asociado: 115.436      Capacidad: 88.0

Ruta #2: [1, 79, 62, 58, 17, 44, 69, 9, 25, 6]
Costo asociado: 245.801      Capacidad: 90.0

Ruta #3: [1, 77, 73, 55, 46, 23, 5, 33, 51, 59]
Costo asociado: 228.822      Capacidad: 98.0

Ruta #4: [1, 75, 30, 18, 32, 61, 40]
Costo asociado: 140.611      Capacidad: 85.0

Ruta #5: [1, 7, 31, 60, 28, 47, 26, 42, 65]
Costo asociado: 209.349      Capacidad: 100.0

Ruta #6: [1, 63, 24, 45, 13, 4, 78, 52, 14]
Costo asociado: 142.115      Capacidad: 97.0

Ruta #7: [1, 15, 49, 19, 80, 38, 3, 35]
Costo asociado: 218.59799999999998      Capacidad: 97.0

Ruta #8: [1, 22, 11, 72, 29, 53, 12, 64]
Costo asociado: 157.175      Capacidad: 96.0

Ruta #9: [1, 21, 76, 20, 27, 36, 66, 70, 48, 57, 10, 56, 16, 34]
Costo asociado: 309.263      Capacidad: 99.0

Ruta #10: [1, 37, 67, 68, 39, 71, 54, 43]
Costo asociado: 126.485      Capacidad: 92.0

--> Costo total: 1893.6549999999997          Capacidad total: 942.0

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 4461  +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-

Solucion peor. Costo: 1893.655
Lista tabu: [((69,9,13.601),1), ((35,3,13.892),1), ((63,24,8.602),2), ((41,8,22.136),2), ((8,63,19.209),1), ((56,16,10.198),3), ((70,48,11.18),3), ((16,48,19.925),2), ((56,16,10.198),4), ((57,10,24.331),4), ((10,16,20.248),3), ((68,39,17.029),5), ((37,67,11.045),5), ((39,67,17.029),4), ((66,70,11.402),6), ((48,57,9.22),6), ((48,66,16.643),5), ((28,47,18.974),7), ((18,32,2.0),7), ((28,32,9.22),6), ((62,58,8.062),8), ((31,60,11.662),8), ((60,62,23.707),7), ((51,59,15.264),9), ((77,73,4.472),9), ((59,73,19.723),8)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 4462  +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Ruta #1: [1, 41, 8, 2, 50, 74]
Costo asociado: 115.436      Capacidad: 88.0

Ruta #2: [1, 79, 62, 58, 17, 44, 69, 9, 25, 6]
Costo asociado: 245.801      Capacidad: 90.0

Ruta #3: [1, 77, 73, 55, 46, 23, 5, 33, 51, 59]
Costo asociado: 228.822      Capacidad: 98.0

Ruta #4: [1, 75, 30, 18, 32, 61, 40]
Costo asociado: 140.611      Capacidad: 85.0

Ruta #5: [1, 7, 31, 60, 28, 47, 26, 42, 65]
Costo asociado: 209.349      Capacidad: 100.0

Ruta #6: [1, 63, 24, 45, 13, 4, 78, 52, 14]
Costo asociado: 142.115      Capacidad: 97.0

Ruta #7: [1, 15, 49, 19, 80, 3, 38, 35]
Costo asociado: 217.779      Capacidad: 97.0

Ruta #8: [1, 22, 11, 72, 29, 53, 12, 64]
Costo asociado: 157.175      Capacidad: 96.0

Ruta #9: [1, 21, 76, 20, 27, 36, 66, 70, 48, 57, 10, 56, 16, 34]
Costo asociado: 309.263      Capacidad: 99.0

Ruta #10: [1, 37, 67, 68, 39, 71, 54, 43]
Costo asociado: 126.485      Capacidad: 92.0

--> Costo total: 1892.8359999999998          Capacidad total: 942.0

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 4462  +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-

Solucion peor. Costo: 1892.836
Lista tabu: [((63,24,8.602),1), ((41,8,22.136),1), ((56,16,10.198),2), ((70,48,11.18),2), ((16,48,19.925),1), ((56,16,10.198),3), ((57,10,24.331),3), ((10,16,20.248),2), ((68,39,17.029),4), ((37,67,11.045),4), ((39,67,17.029),3), ((66,70,11.402),5), ((48,57,9.22),5), ((48,66,16.643),4), ((28,47,18.974),6), ((18,32,2.0),6), ((28,32,9.22),5), ((62,58,8.062),7), ((31,60,11.662),7), ((60,62,23.707),6), ((51,59,15.264),8), ((77,73,4.472),8), ((59,73,19.723),7), ((80,35,12.207),15), ((38,1,89.286),15), ((38,80,19.647),13)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 4473  +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Ruta #1: [1, 41, 8, 2, 50, 74]
Costo asociado: 115.436      Capacidad: 88.0

Ruta #2: [1, 6, 79, 62, 58, 17, 44, 69, 9, 25]
Costo asociado: 239.406      Capacidad: 90.0

Ruta #3: [1, 77, 73, 55, 46, 23, 5, 33, 51, 59]
Costo asociado: 228.822      Capacidad: 98.0

Ruta #4: [1, 75, 30, 18, 32, 61, 40]
Costo asociado: 140.611      Capacidad: 85.0

Ruta #5: [1, 7, 31, 60, 28, 47, 26, 42, 65]
Costo asociado: 209.349      Capacidad: 100.0

Ruta #6: [1, 63, 24, 45, 13, 4, 78, 52, 14]
Costo asociado: 142.115      Capacidad: 97.0

Ruta #7: [1, 15, 49, 19, 80, 3, 38, 35]
Costo asociado: 217.779      Capacidad: 97.0

Ruta #8: [1, 22, 11, 72, 29, 53, 12, 64]
Costo asociado: 157.175      Capacidad: 96.0

Ruta #9: [1, 21, 76, 20, 27, 36, 66, 70, 48, 57, 10, 56, 16, 34]
Costo asociado: 309.263      Capacidad: 99.0

Ruta #10: [1, 37, 67, 68, 39, 71, 54, 43]
Costo asociado: 126.485      Capacidad: 92.0

--> Costo total: 1886.4409999999998          Capacidad total: 942.0

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 4473  +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-

Solucion peor. Costo: 1886.441
Lista tabu: [((80,35,12.207),4), ((38,1,89.286),4), ((38,80,19.647),2), ((80,38,19.647),5), ((3,35,13.892),5), ((3,80,17.72),3), ((72,29,13.928),1), ((19,80,14.866),1), ((56,16,10.198),2), ((57,10,24.331),2), ((10,16,20.248),1), ((42,65,14.765),3), ((28,47,18.974),3), ((47,65,12.042),2), ((27,36,13.0),4), ((66,70,11.402),4), ((27,66,15.232),3), ((19,80,14.866),5), ((72,29,13.928),5), ((19,29,18.788),4), ((32,61,10.05),6), ((40,1,58.138),6), ((32,40,12.0),5), ((41,8,22.136),7), ((2,50,40.447),7), ((2,41,18.028),6), ((12,64,6.708),8), ((9,25,22.361),8), ((12,25,12.53),7), ((31,60,11.662),9), ((1,7,75.027),9), ((7,60,17.493),8)]

Ruta #1: [1, 41, 8, 2, 50, 74]
Costo asociado: 115.436      Capacidad: 88.0

Ruta #2: [1, 79, 62, 58, 17, 44, 69, 9, 25, 6]
Costo asociado: 245.801      Capacidad: 90.0

Ruta #3: [1, 77, 73, 55, 46, 23, 5, 33, 51, 59]
Costo asociado: 228.822      Capacidad: 98.0

Ruta #4: [1, 75, 30, 18, 32, 61, 40]
Costo asociado: 140.611      Capacidad: 85.0

Ruta #5: [1, 7, 31, 60, 28, 47, 26, 42, 65]
Costo asociado: 209.349      Capacidad: 100.0

Ruta #6: [1, 63, 24, 45, 13, 4, 78, 52, 14]
Costo asociado: 142.115      Capacidad: 97.0

Ruta #7: [1, 15, 49, 19, 80, 35, 38, 3]
Costo asociado: 225.53      Capacidad: 97.0

Ruta #8: [1, 22, 11, 72, 29, 53, 12, 64]
Costo asociado: 157.175      Capacidad: 96.0

Ruta #9: [1, 21, 76, 20, 27, 36, 66, 70, 48, 57, 56, 10, 16, 34]
Costo asociado: 310.279      Capacidad: 99.0

Ruta #10: [1, 37, 67, 68, 39, 71, 54, 43]
Costo asociado: 126.485      Capacidad: 92.0

--> Costo total: 1901.6029999999998          Capacidad total: 942.0

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 4849  +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Ruta #1: [1, 41, 8, 2, 50, 74]
Costo asociado: 115.436      Capacidad: 88.0

Ruta #2: [1, 79, 62, 58, 17, 44, 69, 9, 25, 6]
Costo asociado: 245.801      Capacidad: 90.0

Ruta #3: [1, 77, 73, 55, 46, 23, 5, 33, 51, 59]
Costo asociado: 228.822      Capacidad: 98.0

Ruta #4: [1, 75, 30, 18, 32, 61, 40]
Costo asociado: 140.611      Capacidad: 85.0

Ruta #5: [1, 7, 31, 60, 28, 47, 26, 42, 65]
Costo asociado: 209.349      Capacidad: 100.0

Ruta #6: [1, 63, 24, 45, 13, 4, 78, 52, 14]
Costo asociado: 142.115      Capacidad: 97.0

Ruta #7: [1, 15, 49, 19, 80, 35, 38, 3]
Costo asociado: 225.53      Capacidad: 97.0

Ruta #8: [1, 22, 11, 72, 29, 53, 12, 64]
Costo asociado: 157.175      Capacidad: 96.0

Ruta #9: [1, 21, 76, 20, 27, 36, 66, 70, 48, 57, 10, 56, 16, 34]
Costo asociado: 309.263      Capacidad: 99.0

Ruta #10: [1, 37, 67, 68, 39, 71, 54, 43]
Costo asociado: 126.485      Capacidad: 92.0

--> Costo total: 1900.5869999999998          Capacidad total: 942.0

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 4849  +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-

Solucion peor. Costo: 1900.587
Lista tabu: [((51,59,15.264),1), ((1,77,65.115),1), ((35,38,15.0),2), ((53,12,11.402),2), ((12,35,10.44),1), ((15,49,20.224),3), ((35,38,15.0),3), ((15,35,23.087),2), ((54,43,13.038),4), ((1,37,30.364),4), ((37,43,9.22),3), ((72,29,13.928),5), ((12,64,6.708),5), ((12,72,14.142),4), ((77,73,4.472),6), ((33,51,10.0),6), ((33,77,17.029),5), ((69,9,13.601),7), ((79,62,13.416),7), ((9,62,21.541),6), ((23,5,17.029),8), ((55,46,23.022),8), ((5,46,18.439),7), ((57,56,15.297),9), ((66,70,11.402),9), ((56,70,20.248),8)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 4861  +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Ruta #1: [1, 41, 8, 2, 50, 74]
Costo asociado: 115.436      Capacidad: 88.0

Ruta #2: [1, 6, 79, 62, 58, 17, 44, 69, 9, 25]
Costo asociado: 239.406      Capacidad: 90.0

Ruta #3: [1, 77, 73, 55, 46, 23, 5, 33, 51, 59]
Costo asociado: 228.822      Capacidad: 98.0

Ruta #4: [1, 75, 30, 18, 32, 61, 40]
Costo asociado: 140.611      Capacidad: 85.0

Ruta #5: [1, 7, 31, 60, 28, 47, 26, 42, 65]
Costo asociado: 209.349      Capacidad: 100.0

Ruta #6: [1, 63, 24, 45, 13, 4, 78, 52, 14]
Costo asociado: 142.115      Capacidad: 97.0

Ruta #7: [1, 15, 49, 19, 80, 35, 38, 3]
Costo asociado: 225.53      Capacidad: 97.0

Ruta #8: [1, 22, 11, 72, 29, 53, 12, 64]
Costo asociado: 157.175      Capacidad: 96.0

Ruta #9: [1, 21, 76, 20, 27, 36, 66, 70, 48, 57, 10, 56, 16, 34]
Costo asociado: 309.263      Capacidad: 99.0

Ruta #10: [1, 37, 67, 68, 39, 71, 54, 43]
Costo asociado: 126.485      Capacidad: 92.0

--> Costo total: 1894.1919999999998          Capacidad total: 942.0

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 4861  +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-

Solucion peor. Costo: 1894.192
Lista tabu: [((57,56,15.297),4), ((10,16,20.248),4), ((10,57,24.331),2), ((30,18,7.28),1), ((32,61,10.05),1), ((11,72,8.062),2), ((64,1,58.694),2), ((11,64,12.649),1), ((31,60,11.662),3), ((75,30,7.0),3), ((30,31,19.235),2), ((32,61,10.05),4), ((75,30,7.0),4), ((30,61,11.314),3), ((51,59,15.264),5), ((5,33,17.72),5), ((33,59,19.0),4), ((48,57,9.22),6), ((20,27,12.207),6), ((27,57,22.136),5), ((61,40,2.236),7), ((71,54,11.18),7), ((54,61,24.042),6), ((35,38,15.0),8), ((19,80,14.866),8), ((38,80,19.647),7), ((57,10,24.331),9), ((16,34,7.071),9), ((16,57,18.385),8)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 4926  +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Ruta #1: [1, 41, 8, 2, 50, 74]
Costo asociado: 115.436      Capacidad: 88.0

Ruta #2: [1, 6, 79, 62, 58, 17, 44, 69, 9, 25]
Costo asociado: 239.406      Capacidad: 90.0

Ruta #3: [1, 77, 73, 55, 46, 23, 5, 33, 51, 59]
Costo asociado: 228.822      Capacidad: 98.0

Ruta #4: [1, 75, 30, 18, 32, 61, 40]
Costo asociado: 140.611      Capacidad: 85.0

Ruta #5: [1, 7, 31, 60, 28, 47, 26, 42, 65]
Costo asociado: 209.349      Capacidad: 100.0

Ruta #6: [1, 63, 24, 45, 13, 4, 78, 52, 14]
Costo asociado: 142.115      Capacidad: 97.0

Ruta #7: [1, 15, 49, 19, 80, 3, 38, 35]
Costo asociado: 217.779      Capacidad: 97.0

Ruta #8: [1, 22, 11, 72, 29, 53, 12, 64]
Costo asociado: 157.175      Capacidad: 96.0

Ruta #9: [1, 21, 76, 20, 27, 36, 66, 70, 48, 57, 10, 56, 16, 34]
Costo asociado: 309.263      Capacidad: 99.0

Ruta #10: [1, 37, 67, 68, 39, 71, 54, 43]
Costo asociado: 126.485      Capacidad: 92.0

--> Costo total: 1886.4409999999998          Capacidad total: 942.0

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 4926  +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-

Solucion peor. Costo: 1886.441
